1MO,3MO,6MO,1YR,2YR,3YR,5YR,7YR,10YR,20YR,30YR
4.5748234,4.6919117,4.8679953,4.8207073,4.720505,4.6957736,4.725809,4.750255,4.8408585,5.0695376,4.9909396
4.5635223,4.679713,4.8562336,4.808164,4.7077603,4.682966,4.71319,4.738375,4.829296,5.0597935,4.98184
4.5544796,4.6703253,4.847188,4.7986174,4.6982417,4.6734385,4.703956,4.729915,4.821168,5.053027,4.9755945
4.546072,4.661597,4.8389277,4.790397,4.6906896,4.6659627,4.696581,4.7226677,4.81386,5.046716,4.9693065
4.553187,4.667185,4.8447924,4.7980313,4.6997943,4.6752768,4.704247,4.726599,4.8157115,5.0469093,4.9672146
4.5389037,4.65348,4.8315463,4.784036,4.6860447,4.6615458,4.691527,4.716017,4.8061323,5.0393405,4.960817
4.5271535,4.642485,4.8206725,4.7717953,4.6730666,4.6484823,4.6797347,4.7071495,4.798797,5.0340805,4.9573035
4.4988523,4.616066,4.794714,4.743051,4.6431937,4.618549,4.6528053,4.686767,4.781779,5.0218754,4.9488444
4.4665327,4.5858173,4.764908,4.7097297,4.6080594,4.583442,4.6213593,4.6632667,4.762401,5.008386,4.939861
4.433514,4.5543933,4.734386,4.677113,4.575316,4.5510173,4.591994,4.640033,4.7422113,4.993552,4.9281626
4.3925905,4.515481,4.696481,4.636254,4.533665,4.5099063,4.5550385,4.611358,4.7177634,4.976214,4.9150352
4.3582006,4.482726,4.664474,4.601351,4.4973726,4.474223,4.5231714,4.587068,4.6974564,4.9623923,4.905067
4.320466,4.4463916,4.6292553,4.564143,4.4599066,4.437654,4.4902873,4.561058,4.6750402,4.9465795,4.8924055
4.301841,4.428472,4.611774,4.5452023,4.440129,4.4183846,4.473121,4.547908,4.664076,4.9392962,4.8870625
4.306581,4.4330745,4.6160827,4.5491095,4.4432373,4.421357,4.4759007,4.5505667,4.66672,4.941533,4.8894205
4.3156104,4.4416614,4.62432,4.557513,4.4513054,4.4291744,4.4828625,4.5561275,4.67156,4.9449663,4.8922954
4.3161173,4.441937,4.6246595,4.55826,4.4525065,4.4303665,4.4837236,4.5563183,4.6713643,4.944433,4.891342
4.3104544,4.4363275,4.6194043,4.5535235,4.4487495,4.4267726,4.4802723,4.5528846,4.667874,4.941405,4.888091
4.2827234,4.4095097,4.593624,4.527264,4.423402,4.402234,4.458117,4.534753,4.6518373,4.92973,4.8779464
4.2567935,4.3845663,4.569387,4.5014224,4.3967986,4.376473,4.4352603,4.517151,4.637149,4.92005,4.870663
4.219883,4.348783,4.5348215,4.4655867,4.3609805,4.3419943,4.404479,4.4926634,4.61619,4.905701,4.8588696
4.173297,4.3034086,4.490975,4.4202065,4.315351,4.298301,4.3655796,4.461723,4.58989,4.8880267,4.844339
4.107278,4.238683,4.428526,4.3564415,4.251708,4.2378235,4.311779,4.4183693,4.552963,4.8632727,4.8233356
4.050773,4.1829076,4.374999,4.304031,4.2019343,4.1909623,4.2697206,4.3828115,4.521694,4.8410497,4.8025947
4.0167756,4.1493573,4.342994,4.2740245,4.1752195,4.1660194,4.247123,4.3627577,4.5034523,4.8272424,4.7887454
4.010888,4.1436486,4.3379617,4.271583,4.176577,4.167481,4.2477946,4.3613977,4.5007644,4.823312,4.783178
4.019066,4.151824,4.3461585,4.281306,4.188408,4.178701,4.2573895,4.368174,4.5056252,4.825318,4.7837405
3.9841084,4.11768,4.3142133,4.2543936,4.1691937,4.1611586,4.2407694,4.351129,4.4883776,4.809866,4.7662306
3.9884965,4.1225796,4.320271,4.2661476,4.189227,4.1805615,4.256773,4.3605304,4.493199,4.8086643,4.7608695
3.923597,4.0588946,4.2593203,4.208281,4.1364675,4.1315727,4.2130027,4.3229904,4.460139,4.784584,4.737626
3.7863038,3.9230046,4.128023,4.080323,4.0128937,4.0175157,4.113153,4.2398715,4.390464,4.7385244,4.695599
3.7319388,3.86841,4.0745273,4.0254717,3.9549875,3.9641817,4.067749,4.204006,4.3627486,4.7237234,4.6842737
3.6038165,3.7400124,3.9498878,3.9043498,3.835808,3.856122,3.9761138,4.1281257,4.302431,4.6883626,4.6527686
3.5406497,3.675987,3.887436,3.842612,3.7728095,3.7992868,3.929064,4.0901456,4.2739615,4.6743226,4.641495
3.4686458,3.6035,3.8172681,3.7766824,3.7107139,3.7439904,3.8834274,4.051334,4.2437086,4.657025,4.62518
3.4012296,3.535682,3.7517347,3.716274,3.6556225,3.6953218,3.8437276,4.0169296,4.2168865,4.641354,4.6098013
3.3321633,3.466421,3.6849875,3.6561675,3.6031854,3.6494281,3.8067448,3.9840467,4.1910396,4.6255116,4.5934963
3.2686083,3.402326,3.623113,3.6000473,3.5534618,3.6059723,3.772418,3.9540462,4.1683993,4.6129365,4.58088
3.170171,3.302282,3.526395,3.5117233,3.4741297,3.5367339,3.719074,3.908305,4.1357155,4.5974307,4.565899
3.1013832,3.2321057,3.458599,3.4502017,3.419646,3.489381,3.6834795,3.877822,4.1147485,4.588487,4.5571885
3.0656433,3.195618,3.4233925,3.4185,3.3920605,3.4654891,3.6658168,3.862636,4.1045055,4.584319,4.55302
3.0311275,3.160687,3.3897884,3.3890288,3.3678586,3.4447184,3.6505885,3.84904,4.094958,4.579539,4.5477676
3.001892,3.1312692,3.361557,3.3647058,3.3487082,3.428408,3.638756,3.8382065,4.0871806,4.575213,4.5427995
2.9720654,3.101411,3.3329692,3.340454,3.3303413,3.4128866,3.6276147,3.8277667,4.07953,4.5705647,4.5372896
2.9576867,3.0875452,3.3199003,3.330465,3.3248432,3.408589,3.6246152,3.8241086,4.0760837,4.5670075,4.53271
2.9315088,3.061354,3.2948604,3.309313,3.309015,3.3952699,3.6152065,3.815309,4.0697236,4.5631933,4.528113
2.9185314,3.0480874,3.2820833,3.2979786,3.2995265,3.3871133,3.6094632,3.8103878,4.066626,4.5621686,4.527008
2.9284172,3.0578763,3.2914188,3.3056602,3.3048854,3.391558,3.6125937,3.8134818,4.069025,4.563927,4.529185
2.9293404,3.058251,3.2915728,3.3046901,3.302093,3.38885,3.6106148,3.8124924,4.0691257,4.5655284,4.5314245
2.924046,3.0524611,3.285844,3.2988696,3.295901,3.3833177,3.6066387,3.8095295,4.067697,4.566013,4.5322843
2.9273782,3.0558283,3.2890406,3.3015995,3.297992,3.3850782,3.6078176,3.8105721,4.0683413,4.566222,4.5325584
2.9451437,3.0736177,3.3060517,3.3159618,3.3087075,3.3941002,3.6141524,3.816501,4.072586,4.568721,4.5355945
2.9600441,3.0885286,3.3203037,3.327983,3.317661,3.401637,3.6194606,3.8214855,4.076178,4.5708566,4.538185
2.9869914,3.1155076,3.346105,3.3498087,3.3340526,3.4154658,3.629279,3.8306925,4.0828447,4.5748186,4.542942
3.0080066,3.1362998,3.3659177,3.366088,3.3453834,3.4248927,3.6360078,3.837426,4.088138,4.578703,4.5477242
3.0334997,3.161671,3.3901756,3.3863707,3.3601966,3.4373553,3.6450267,3.846179,4.094849,4.583258,4.5531983
3.0379138,3.165975,3.394241,3.3895712,3.3621523,3.4389372,3.6461377,3.8474143,4.09591,4.5841885,4.5543866
3.0423105,3.170427,3.3984938,3.3932743,3.3651397,3.4414866,3.6479497,3.8490176,4.096977,4.5846267,4.554883
3.0373168,3.1652212,3.3934221,3.388518,3.3606744,3.4375715,3.6450603,3.846646,4.0955043,4.5842676,4.5546217
3.021632,3.1490066,3.3777285,3.3741298,3.3477418,3.426314,3.636865,3.8397982,4.0912127,4.583089,4.553586
3.0029325,3.129348,3.3586888,3.356129,3.3306406,3.4113357,3.6261158,3.8312588,4.086446,4.582987,4.5540123
2.983526,3.1091745,3.3391855,3.338176,3.314432,3.397224,3.616008,3.822927,4.0814977,4.582119,4.5533752
2.959479,3.0843701,3.3152328,3.3165498,3.2956715,3.3809695,3.6044114,3.813099,4.0754223,4.5804505,4.5517244
2.9355462,3.0600233,3.2917676,3.2960331,3.279075,3.366727,3.5942905,3.804074,4.0694003,4.57777,4.5486555
2.9176195,3.0416918,3.2740977,3.2804475,3.2662435,3.3556893,3.5865216,3.7972836,4.065068,4.576189,4.5468693
2.8967378,3.0204916,3.2536767,3.262729,3.2521992,3.3436735,3.5780938,3.7897136,4.060037,4.5738935,4.544159
2.8707616,2.9940326,3.2281868,3.240502,3.2344155,3.3284357,3.567503,3.7803307,4.054006,4.571473,4.5412908
2.8495162,2.9721086,3.207023,3.2215865,3.218494,3.3146787,3.5580194,3.7722976,4.049309,4.5704846,4.540197
2.8386748,2.9608874,3.196196,3.211875,3.210277,3.3075728,3.5531616,3.7682252,4.0470114,4.57016,4.53984
2.8199048,2.9418535,3.177873,3.1961043,3.198092,3.2971826,3.5460699,3.7618482,4.042896,4.5683517,4.5375867
2.8216574,2.9439256,3.1799457,3.1984193,3.2008374,3.2996745,3.547822,3.7630568,4.0432982,4.5677447,4.536739
2.8443336,2.9671128,3.2023294,3.2180536,3.21669,3.3132968,3.5571911,3.7712374,4.0483627,4.5694966,4.538834
2.8619921,2.9851882,3.2197611,3.233381,3.229148,3.324004,3.5645688,3.7776532,4.052311,4.5707803,4.5403543
